Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2021-03-15,14,Comirnaty,2,4951
2021-03-15,14,Moderna,1,343
2021-03-15,14,Moderna,2,348
2021-03-15,15,AstraZeneca,1,2200
2021-03-15,15,AstraZeneca,2,13
2021-03-15,15,Comirnaty,1,2964
2021-03-15,15,Comirnaty,2,1620
2021-03-15,15,Moderna,1,313
2021-03-15,15,Moderna,2,3
2021-03-15,16,AstraZeneca,1,2053
2021-03-15,16,Comirnaty,1,3128
2021-03-15,16,Comirnaty,2,2835
2021-03-15,17,AstraZeneca,1,424
2021-03-15,17,AstraZeneca,2,6
2021-03-16,01,Comirnaty,1,5827
2021-03-16,01,Comirnaty,2,104
2021-03-16,01,Moderna,1,675
2021-03-16,01,Moderna,2,22
2021-03-16,02,Comirnaty,1,3137
2021-03-16,02,Comirnaty,2,1228
2021-03-16,03,AstraZeneca,1,245
2021-03-16,03,Comirnaty,1,8210
2021-03-16,03,Comirnaty,2,11237
2021-03-16,03,Moderna,1,1282
2021-03-16,03,Moderna,2,190
2021-03-16,04,AstraZeneca,1,1
2021-03-16,04,Comirnaty,1,1180
2021-03-16,04,Comirnaty,2,538
2021-03-16,04,Moderna,1,2
2021-03-16,04,Moderna,2,149
2021-03-16,05,AstraZeneca,1,338
2021-03-16,05,Comirnaty,1,14362
2021-03-16,05,Comirnaty,2,9817
2021-03-16,05,Moderna,1,655
2021-03-16,05,Moderna,2,417
2021-03-16,06,AstraZeneca,1,85
2021-03-16,06,AstraZeneca,2,2
2021-03-16,06,Comirnaty,1,7094
2021-03-16,06,Comirnaty,2,5659
2021-03-16,06,Moderna,1,507
2021-03-16,06,Moderna,2,319
2021-03-16,07,AstraZeneca,1,16
2021-03-16,07,AstraZeneca,2,2
2021-03-16,07,Comirnaty,1,7177
2021-03-16,07,Comirnaty,2,215
2021-03-16,07,Moderna,1,788
2021-03-16,08,AstraZeneca,1,36
2021-03-16,08,Comirnaty,1,15829
2021-03-16,08,Comirnaty,2,7572
2021-03-16,08,Moderna,1,501
2021-03-16,08,Moderna,2,766
2021-03-16,09,AstraZeneca,1,395
2021-03-16,09,AstraZeneca,2,2
2021-03-16,09,Comirnaty,1,15050
2021-03-16,09,Comirnaty,2,12078
2021-03-16,09,Moderna,1,1745
2021-03-16,09,Moderna,2,6
2021-03-16,10,Comirnaty,1,2773
2021-03-16,10,Comirnaty,2,652
2021-03-16,10,Moderna,1,291
2021-03-16,10,Moderna,2,1
2021-03-16,11,AstraZeneca,1,8
2021-03-16,11,Comirnaty,1,5112
2021-03-16,11,Comirnaty,2,1568
2021-03-16,11,Moderna,1,988
2021-03-16,11,Moderna,2,19
2021-03-16,12,Comirnaty,1,4527
2021-03-16,12,Comirnaty,2,1059
2021-03-16,12,Moderna,1,723
2021-03-16,13,AstraZeneca,1,3
2021-03-16,13,Comirnaty,1,2167
2021-03-16,13,Comirnaty,2,964
2021-03-16,13,Moderna,1,5
2021-03-16,13,Moderna,2,93
2021-03-16,14,AstraZeneca,2,1
2021-03-16,14,Comirnaty,1,1862
2021-03-16,14,Comirnaty,2,8117
2021-03-16,14,Moderna,1,220
2021-03-16,14,Moderna,2,514
2021-03-16,15,AstraZeneca,1,68
2021-03-16,15,Comirnaty,1,4145
2021-03-16,15,Comirnaty,2,1705
2021-03-16,15,Moderna,1,431
2021-03-16,15,Moderna,2,7
2021-03-16,16,Comirnaty,1,2769
2021-03-16,16,Comirnaty,2,3309
2021-03-16,17,Comirnaty,1,1
2021-03-17,01,Comirnaty,1,6236
2021-03-17,01,Comirnaty,2,346
2021-03-17,01,Moderna,1,934
2021-03-17,01,Moderna,2,106
2021-03-17,02,Comirnaty,1,3422
2021-03-17,02,Comirnaty,2,1216
2021-03-17,03,AstraZeneca,1,24
2021-03-17,03,AstraZeneca,2,1
2021-03-17,03,Comirnaty,1,11319
2021-03-17,03,Comirnaty,2,11904
2021-03-17,03,Moderna,1,2111
2021-03-17,03,Moderna,2,664
2021-03-17,04,AstraZeneca,1,1
2021-03-17,04,AstraZeneca,2,1
2021-03-17,04,Comirnaty,1,1151
2021-03-17,04,Comirnaty,2,613
2021-03-17,04,Moderna,1,4
2021-03-17,04,Moderna,2,128
2021-03-17,05,AstraZeneca,1,50
2021-03-17,05,AstraZeneca,2,1
2021-03-17,05,Comirnaty,1,18483
2021-03-17,05,Comirnaty,2,13132
2021-03-17,05,Moderna,1,1577
2021-03-17,05,Moderna,2,857
2021-03-17,06,AstraZeneca,1,174
2021-03-17,06,Comirnaty,1,6826
2021-03-17,06,Comirnaty,2,7530
2021-03-17,06,Moderna,1,449
2021-03-17,06,Moderna,2,1110
2021-03-17,07,AstraZeneca,1,6
2021-03-17,07,AstraZeneca,2,2
2021-03-17,07,Comirnaty,1,9929
2021-03-17,07,Comirnaty,2,4453
2021-03-17,07,Moderna,1,1419
2021-03-17,08,AstraZeneca,1,7
2021-03-17,08,AstraZeneca,2,1
2021-03-17,08,Comirnaty,1,14757
2021-03-17,08,Comirnaty,2,8237
2021-03-17,08,Janssen,1,1
2021-03-17,08,Moderna,1,400
2021-03-17,08,Moderna,2,425
2021-03-17,09,AstraZeneca,1,465
2021-03-17,09,AstraZeneca,2,2
2021-03-17,09,Comirnaty,1,13038
2021-03-17,09,Comirnaty,2,15373
2021-03-17,09,Moderna,1,1791
2021-03-17,09,Moderna,2,146
2021-03-17,10,Comirnaty,1,2833
2021-03-17,10,Comirnaty,2,668
2021-03-17,10,Moderna,1,304
2021-03-17,10,Moderna,2,1
2021-03-17,11,AstraZeneca,1,14
2021-03-17,11,Comirnaty,1,5258
2021-03-17,11,Comirnaty,2,1705
2021-03-17,11,Moderna,1,2004
2021-03-17,11,Moderna,2,153
2021-03-17,12,Comirnaty,1,5813
2021-03-17,12,Comirnaty,2,1171
2021-03-17,12,Moderna,1,847
2021-03-17,13,Comirnaty,1,2084
2021-03-17,13,Comirnaty,2,923
2021-03-17,13,Moderna,1,260
2021-03-17,14,Comirnaty,1,594
2021-03-17,14,Comirnaty,2,5973
2021-03-17,14,Moderna,1,745
2021-03-17,14,Moderna,2,465
2021-03-17,15,AstraZeneca,1,4
2021-03-17,15,Comirnaty,1,6082
2021-03-17,15,Comirnaty,2,1259
2021-03-17,15,Moderna,1,402
2021-03-17,15,Moderna,2,171
2021-03-17,16,AstraZeneca,1,2
2021-03-17,16,AstraZeneca,2,1
2021-03-17,16,Comirnaty,1,2898
2021-03-17,16,Comirnaty,2,1856
2021-03-17,16,Moderna,1,1
2021-03-17,16,Moderna,2,590
2021-03-17,17,Moderna,1,1
2021-03-18,01,Comirnaty,1,6051
2021-03-18,01,Comirnaty,2,186
2021-03-18,01,Moderna,1,865
2021-03-18,01,Moderna,2,31
2021-03-18,02,Comirnaty,1,3060
2021-03-18,02,Comirnaty,2,1441
2021-03-18,02,Moderna,1,2
2021-03-18,02,Moderna,2,7
2021-03-18,03,AstraZeneca,1,403
2021-03-18,03,Comirnaty,1,13392
2021-03-18,03,Comirnaty,2,11159
2021-03-18,03,Moderna,1,1542
2021-03-18,03,Moderna,2,351
2021-03-18,04,AstraZeneca,1,2
2021-03-18,04,Comirnaty,1,1170
2021-03-18,04,Comirnaty,2,551
2021-03-18,04,Moderna,1,82
2021-03-18,04,Moderna,2,146
2021-03-18,05,AstraZeneca,1,26
2021-03-18,05,Comirnaty,1,12446
2021-03-18,05,Comirnaty,2,7607
2021-03-18,05,Moderna,1,332
2021-03-18,05,Moderna,2,772
2021-03-18,06,AstraZeneca,1,96
2021-03-18,06,Comirnaty,1,6839
2021-03-18,06,Comirnaty,2,7536
2021-03-18,06,Moderna,1,556
2021-03-18,06,Moderna,2,1028
2021-03-18,07,AstraZeneca,1,10
2021-03-18,07,AstraZeneca,2,1
2021-03-18,07,Comirnaty,1,8723
2021-03-18,07,Comirnaty,2,3621
2021-03-18,07,Moderna,1,1105
2021-03-18,07,Moderna,2,1
2021-03-18,08,AstraZeneca,1,4
2021-03-18,08,Comirnaty,1,15823
2021-03-18,08,Comirnaty,2,9597
2021-03-18,08,Moderna,1,999
2021-03-18,08,Moderna,2,122
2021-03-18,09,AstraZeneca,1,591
2021-03-18,09,AstraZeneca,2,1
2021-03-18,09,Comirnaty,1,12651
2021-03-18,09,Comirnaty,2,13534
2021-03-18,09,Moderna,1,2510
2021-03-18,09,Moderna,2,574
2021-03-18,10,Comirnaty,1,2727
2021-03-18,10,Comirnaty,2,646
2021-03-18,10,Moderna,1,303
2021-03-18,10,Moderna,2,4
2021-03-18,11,AstraZeneca,1,5
2021-03-18,11,Comirnaty,1,3939
2021-03-18,11,Comirnaty,2,3180
2021-03-18,11,Moderna,1,2064
2021-03-18,11,Moderna,2,134
2021-03-18,12,AstraZeneca,1,1
2021-03-18,12,Comirnaty,1,6501
2021-03-18,12,Comirnaty,2,1042
2021-03-18,12,Moderna,1,858
2021-03-18,12,Moderna,2,2
2021-03-18,13,AstraZeneca,1,3
2021-03-18,13,Comirnaty,1,2279
2021-03-18,13,Comirnaty,2,1008
2021-03-18,13,Moderna,2,167
2021-03-18,14,Comirnaty,1,576
2021-03-18,14,Comirnaty,2,6068
2021-03-18,14,Moderna,1,483
2021-03-18,14,Moderna,2,544
2021-03-18,15,AstraZeneca,1,27
2021-03-18,15,Comirnaty,1,5103
2021-03-18,15,Comirnaty,2,1477
2021-03-18,15,Moderna,1,909
2021-03-18,15,Moderna,2,792
2021-03-18,16,AstraZeneca,1,1
2021-03-18,16,Comirnaty,1,2833
2021-03-18,16,Comirnaty,2,1907
2021-03-18,16,Moderna,1,2
2021-03-18,16,Moderna,2,583
2021-03-18,17,AstraZeneca,1,1
2021-03-18,17,Moderna,1,363
2021-03-18,17,Moderna,2,1
2021-03-19,01,AstraZeneca,1,2558
2021-03-19,01,Comirnaty,1,5754
2021-03-19,01,Comirnaty,2,501
2021-03-19,01,Moderna,1,649
2021-03-19,01,Moderna,2,30
2021-03-19,02,AstraZeneca,1,106
2021-03-19,02,Comirnaty,1,3130
2021-03-19,02,Comirnaty,2,1219
2021-03-19,03,AstraZeneca,1,3507
2021-03-19,03,AstraZeneca,2,7
2021-03-19,03,Comirnaty,1,12881
2021-03-19,03,Comirnaty,2,11016
2021-03-19,03,Moderna,1,1823
2021-03-19,03,Moderna,2,840
2021-03-19,04,Comirnaty,1,1145
2021-03-19,04,Comirnaty,2,639
2021-03-19,04,Moderna,1,85
2021-03-19,04,Moderna,2,128
2021-03-19,05,AstraZeneca,1,15855
2021-03-19,05,AstraZeneca,2,68
2021-03-19,05,AstraZeneca,3,1
2021-03-19,05,Comirnaty,1,19349
2021-03-19,05,Comirnaty,2,15098
2021-03-19,05,Moderna,1,1855
2021-03-19,05,Moderna,2,1139
2021-03-19,06,AstraZeneca,1,2054
2021-03-19,06,AstraZeneca,2,1
2021-03-19,06,Comirnaty,1,6768
2021-03-19,06,Comirnaty,2,6749
2021-03-19,06,Moderna,1,455
2021-03-19,06,Moderna,2,560
2021-03-19,07,AstraZeneca,1,259
2021-03-19,07,AstraZeneca,2,4
2021-03-19,07,Comirnaty,1,7241
2021-03-19,07,Comirnaty,2,3085
2021-03-19,07,Moderna,1,1834
2021-03-19,07,Moderna,2,462
2021-03-19,08,AstraZeneca,1,4826
2021-03-19,08,Comirnaty,1,17063
2021-03-19,08,Comirnaty,2,10478
2021-03-19,08,Moderna,1,877
2021-03-19,08,Moderna,2,776
2021-03-19,09,AstraZeneca,1,3170
2021-03-19,09,AstraZeneca,2,1
2021-03-19,09,Comirnaty,1,11787
2021-03-19,09,Comirnaty,2,13067
2021-03-19,09,Moderna,1,1579
2021-03-19,09,Moderna,2,619
2021-03-19,10,AstraZeneca,1,33
2021-03-19,10,Comirnaty,1,2703
2021-03-19,10,Comirnaty,2,649
2021-03-19,10,Moderna,1,295
2021-03-19,10,Moderna,2,109
2021-03-19,11,AstraZeneca,1,1630
2021-03-19,11,AstraZeneca,2,1
2021-03-19,11,Comirnaty,1,3656
2021-03-19,11,Comirnaty,2,3355
2021-03-19,11,Moderna,1,2005
2021-03-19,11,Moderna,2,138
2021-03-19,12,AstraZeneca,1,17
2021-03-19,12,AstraZeneca,2,1
2021-03-19,12,Comirnaty,1,6886
2021-03-19,12,Comirnaty,2,1253
2021-03-19,12,Moderna,1,836
2021-03-19,12,Moderna,2,8
2021-03-19,13,AstraZeneca,1,652
2021-03-19,13,AstraZeneca,2,10
2021-03-19,13,Comirnaty,1,1269
2021-03-19,13,Comirnaty,2,551
2021-03-19,13,Moderna,2,295
2021-03-19,14,AstraZeneca,1,614
2021-03-19,14,AstraZeneca,2,1
2021-03-19,14,Comirnaty,1,702
2021-03-19,14,Comirnaty,2,6609
2021-03-19,14,Moderna,1,573
2021-03-19,14,Moderna,2,689
2021-03-19,15,AstraZeneca,1,879
2021-03-19,15,Comirnaty,1,5158
2021-03-19,15,Comirnaty,2,1590
2021-03-19,15,Moderna,1,1143
2021-03-19,15,Moderna,2,459
2021-03-19,16,AstraZeneca,1,2000
2021-03-19,16,AstraZeneca,2,1
2021-03-19,16,Comirnaty,1,3116
2021-03-19,16,Comirnaty,2,1854
2021-03-19,16,Moderna,2,613
2021-03-19,17,AstraZeneca,1,531
2021-03-19,17,Moderna,1,10
2021-03-20,01,AstraZeneca,1,2761
2021-03-20,01,AstraZeneca,2,3
2021-03-20,01,Comirnaty,1,4406
2021-03-20,01,Comirnaty,2,54
2021-03-20,01,Moderna,1,643
2021-03-20,01,Moderna,2,21
2021-03-20,02,AstraZeneca,1,205
2021-03-20,02,AstraZeneca,2,1
2021-03-20,02,Comirnaty,1,2993
2021-03-20,02,Comirnaty,2,1321
2021-03-20,03,AstraZeneca,1,7205
2021-03-20,03,AstraZeneca,2,1
2021-03-20,03,Comirnaty,1,5043
2021-03-20,03,Comirnaty,2,2027
2021-03-20,03,Moderna,1,1265
2021-03-20,03,Moderna,2,65
2021-03-20,04,AstraZeneca,1,741
2021-03-20,04,Comirnaty,1,988
2021-03-20,04,Comirnaty,2,448
2021-03-20,04,Moderna,1,6
2021-03-20,04,Moderna,2,7
2021-03-20,05,AstraZeneca,1,22621
2021-03-20,05,AstraZeneca,2,25
2021-03-20,05,AstraZeneca,3,1
2021-03-20,05,Comirnaty,1,18219
2021-03-20,05,Comirnaty,2,12402
2021-03-20,05,Moderna,1,1220
2021-03-20,05,Moderna,2,14
2021-03-20,06,AstraZeneca,1,8429
2021-03-20,06,AstraZeneca,2,3
2021-03-20,06,Comirnaty,1,5442
2021-03-20,06,Comirnaty,2,5235
2021-03-20,06,Moderna,1,302
2021-03-20,06,Moderna,2,382
2021-03-20,07,AstraZeneca,1,314
2021-03-20,07,AstraZeneca,2,2
2021-03-20,07,Comirnaty,1,4339
2021-03-20,07,Comirnaty,2,292
2021-03-20,07,Moderna,1,2575
2021-03-20,07,Moderna,2,227
2021-03-20,08,AstraZeneca,1,6362
2021-03-20,08,Comirnaty,1,16173
2021-03-20,08,Comirnaty,2,8304
2021-03-20,08,Moderna,1,564
2021-03-20,08,Moderna,2,1099
2021-03-20,09,AstraZeneca,1,10317
2021-03-20,09,AstraZeneca,2,2
2021-03-20,09,Comirnaty,1,8754
2021-03-20,09,Comirnaty,2,10156
2021-03-20,09,Moderna,1,941
2021-03-20,09,Moderna,2,1241
2021-03-20,10,Comirnaty,1,2864
2021-03-20,10,Comirnaty,2,656
2021-03-20,10,Moderna,1,287
2021-03-20,10,Moderna,2,4
2021-03-20,11,AstraZeneca,1,3317
2021-03-20,11,AstraZeneca,2,2
2021-03-20,11,Comirnaty,1,3546
2021-03-20,11,Comirnaty,2,3120
2021-03-20,11,Moderna,1,2018
2021-03-20,11,Moderna,2,136
2021-03-20,12,AstraZeneca,1,2074
2021-03-20,12,Comirnaty,1,4571
2021-03-20,12,Comirnaty,2,19
2021-03-20,12,Moderna,1,847
2021-03-20,12,Moderna,2,1
2021-03-20,13,AstraZeneca,1,499
2021-03-20,13,Comirnaty,1,164
2021-03-20,13,Comirnaty,2,2
2021-03-20,14,AstraZeneca,1,2318
2021-03-20,14,AstraZeneca,2,3
2021-03-20,14,Comirnaty,1,723
2021-03-20,14,Comirnaty,2,4714
2021-03-20,14,Moderna,1,354
2021-03-20,14,Moderna,2,637
2021-03-20,15,AstraZeneca,1,244
2021-03-20,15,Comirnaty,1,2051
2021-03-20,15,Comirnaty,2,220
2021-03-20,15,Moderna,1,500
2021-03-20,16,AstraZeneca,1,2299
2021-03-20,16,Comirnaty,1,5893
2021-03-20,16,Comirnaty,2,560
2021-03-20,16,Moderna,1,1
2021-03-20,17,AstraZeneca,1,100
2021-03-21,01,AstraZeneca,1,2716
2021-03-21,01,Comirnaty,1,4191
2021-03-21,01,Comirnaty,2,51
2021-03-21,01,Moderna,1,663
2021-03-21,01,Moderna,2,22
2021-03-21,02,AstraZeneca,1,110
2021-03-21,02,Comirnaty,1,2724
2021-03-21,02,Comirnaty,2,1377
2021-03-21,03,AstraZeneca,1,1054
2021-03-21,03,Comirnaty,1,3201
2021-03-21,03,Comirnaty,2,5
2021-03-21,03,Moderna,1,297
2021-03-21,03,Moderna,2,1
2021-03-21,04,AstraZeneca,1,520
2021-03-21,04,Comirnaty,1,643
2021-03-21,04,Comirnaty,2,232
2021-03-21,05,AstraZeneca,1,16098
2021-03-21,05,AstraZeneca,2,20
2021-03-21,05,Comirnaty,1,17242
2021-03-21,05,Comirnaty,2,9938
2021-03-21,05,Moderna,1,299
2021-03-21,06,AstraZeneca,1,8978
2021-03-21,06,AstraZeneca,2,2
2021-03-21,06,Comirnaty,1,5194
2021-03-21,06,Comirnaty,2,3828
2021-03-21,06,Moderna,1,103
2021-03-21,06,Moderna,2,193
2021-03-21,07,AstraZeneca,1,39
2021-03-21,07,Comirnaty,1,1414
2021-03-21,07,Janssen,1,1
2021-03-21,07,Moderna,1,1818
2021-03-21,07,Moderna,2,1
2021-03-21,08,AstraZeneca,1,5731
2021-03-21,08,AstraZeneca,2,2
2021-03-21,08,Comirnaty,1,15409
2021-03-21,08,Comirnaty,2,5880
2021-03-21,08,Moderna,1,211
2021-03-21,08,Moderna,2,684
2021-03-21,09,AstraZeneca,1,11232
2021-03-21,09,AstraZeneca,2,2
2021-03-21,09,Comirnaty,1,6779
2021-03-21,09,Comirnaty,2,5648
2021-03-21,09,Moderna,1,409
2021-03-21,09,Moderna,2,1638
2021-03-21,11,AstraZeneca,1,2673
2021-03-21,11,AstraZeneca,2,2
2021-03-21,11,Comirnaty,1,3533
2021-03-21,11,Comirnaty,2,3058
2021-03-21,11,Moderna,1,2009
2021-03-21,11,Moderna,2,144
2021-03-21,12,Comirnaty,1,675
2021-03-21,12,Comirnaty,2,9
2021-03-21,13,Comirnaty,1,2
2021-03-21,13,Comirnaty,2,1
2021-03-21,14,AstraZeneca,1,1431
2021-03-21,14,Comirnaty,1,663
2021-03-21,14,Comirnaty,2,4859
2021-03-21,14,Moderna,1,156
2021-03-21,14,Moderna,2,565
2021-03-21,15,AstraZeneca,1,1
2021-03-21,15,Comirnaty,1,198
2021-03-21,15,Comirnaty,2,3
2021-03-21,16,AstraZeneca,1,2637
2021-03-21,16,Comirnaty,1,5555
2021-03-21,16,Comirnaty,2,165
2021-03-21,17,Moderna,1,1
2021-03-22,01,AstraZeneca,1,3287
2021-03-22,01,AstraZeneca,2,5
2021-03-22,01,Comirnaty,1,4942
2021-03-22,01,Comirnaty,2,1350
2021-03-22,01,Moderna,1,606
2021-03-22,01,Moderna,2,104
2021-03-22,02,AstraZeneca,1,491
2021-03-22,02,AstraZeneca,2,1
2021-03-22,02,Comirnaty,1,2363
2021-03-22,02,Comirnaty,2,1238
2021-03-22,03,AstraZeneca,1,10665
2021-03-22,03,AstraZeneca,2,3
2021-03-22,03,Comirnaty,1,11610
2021-03-22,03,Comirnaty,2,9118
2021-03-22,03,Moderna,1,532
2021-03-22,03,Moderna,2,1189
2021-03-22,04,AstraZeneca,1,503
2021-03-22,04,Comirnaty,1,1491
2021-03-22,04,Comirnaty,2,247
2021-03-22,04,Moderna,1,192
2021-03-22,05,AstraZeneca,1,18406
2021-03-22,05,AstraZeneca,2,28
2021-03-22,05,AstraZeneca,3,3
2021-03-22,05,Comirnaty,1,19509
2021-03-22,05,Comirnaty,2,14062
2021-03-22,05,Moderna,1,3967
2021-03-22,05,Moderna,2,920
2021-03-22,06,AstraZeneca,1,6644
2021-03-22,06,AstraZeneca,2,2
2021-03-22,06,Comirnaty,1,6424
2021-03-22,06,Comirnaty,2,7027
2021-03-22,06,Moderna,1,312
2021-03-22,06,Moderna,2,283
2021-03-22,07,AstraZeneca,1,873
2021-03-22,07,Comirnaty,1,8500
2021-03-22,07,Comirnaty,2,3006
2021-03-22,07,Moderna,1,1870
2021-03-22,08,AstraZeneca,1,9898
2021-03-22,08,AstraZeneca,2,2
2021-03-22,08,Comirnaty,1,13335
2021-03-22,08,Comirnaty,2,7007
2021-03-22,08,Moderna,1,2392
2021-03-22,08,Moderna,2,1563
2021-03-22,09,AstraZeneca,1,15041
2021-03-22,09,AstraZeneca,2,2
2021-03-22,09,Comirnaty,1,9385
2021-03-22,09,Comirnaty,2,10351
2021-03-22,09,Moderna,1,1857
2021-03-22,09,Moderna,2,1238
2021-03-22,10,AstraZeneca,1,1508
2021-03-22,10,AstraZeneca,2,1
2021-03-22,10,Comirnaty,1,1474
2021-03-22,10,Comirnaty,2,651
2021-03-22,10,Moderna,1,294
2021-03-22,11,AstraZeneca,1,3177
2021-03-22,11,AstraZeneca,2,2
2021-03-22,11,Comirnaty,1,3255
2021-03-22,11,Comirnaty,2,3772
2021-03-22,11,Moderna,1,2022
2021-03-22,11,Moderna,2,156
2021-03-22,12,AstraZeneca,1,1406
2021-03-22,12,Comirnaty,1,4178
2021-03-22,12,Comirnaty,2,831
2021-03-22,12,Moderna,1,866
2021-03-22,13,AstraZeneca,1,416
2021-03-22,13,AstraZeneca,2,2
2021-03-22,13,Comirnaty,1,2921
2021-03-22,13,Comirnaty,2,1193
2021-03-22,13,Moderna,1,214
2021-03-22,13,Moderna,2,495
2021-03-22,14,AstraZeneca,1,1857
2021-03-22,14,Comirnaty,1,838
2021-03-22,14,Comirnaty,2,5672
2021-03-22,14,Moderna,1,368
2021-03-22,14,Moderna,2,807
2021-03-22,15,AstraZeneca,1,1055
2021-03-22,15,AstraZeneca,2,5
2021-03-22,15,Comirnaty,1,4043
2021-03-22,15,Comirnaty,2,2119
2021-03-22,15,Moderna,1,940
2021-03-22,15,Moderna,2,81
2021-03-22,16,AstraZeneca,1,2883
2021-03-22,16,Comirnaty,1,3428
2021-03-22,16,Comirnaty,2,1611
2021-03-22,16,Moderna,1,1
2021-03-22,16,Moderna,2,585
2021-03-22,17,AstraZeneca,1,990
2021-03-22,17,AstraZeneca,2,6
2021-03-22,17,Moderna,1,33
2021-03-23,01,AstraZeneca,1,4263
2021-03-23,01,AstraZeneca,2,4
2021-03-23,01,Comirnaty,1,5057
2021-03-23,01,Comirnaty,2,1357
2021-03-23,01,Moderna,1,511
2021-03-23,01,Moderna,2,119
2021-03-23,02,AstraZeneca,1,634
2021-03-23,02,Comirnaty,1,2349
2021-03-23,02,Comirnaty,2,1126
2021-03-23,03,AstraZeneca,1,12325
2021-03-23,03,AstraZeneca,2,6
2021-03-23,03,Comirnaty,1,10708
2021-03-23,03,Comirnaty,2,11152
2021-03-23,03,Janssen,1,1
2021-03-23,03,Moderna,1,1128
2021-03-23,03,Moderna,2,576
2021-03-23,04,AstraZeneca,1,727
2021-03-23,04,AstraZeneca,2,1
2021-03-23,04,Comirnaty,1,1450
2021-03-23,04,Comirnaty,2,676
2021-03-23,04,Moderna,1,276
2021-03-23,05,AstraZeneca,1,23386
2021-03-23,05,AstraZeneca,2,40
2021-03-23,05,Comirnaty,1,15343
2021-03-23,05,Comirnaty,2,12891
2021-03-23,05,Moderna,1,4882
2021-03-23,05,Moderna,2,787
2021-03-23,06,AstraZeneca,1,7281
2021-03-23,06,AstraZeneca,2,2
2021-03-23,06,Comirnaty,1,5999
2021-03-23,06,Comirnaty,2,7644
2021-03-23,06,Moderna,1,138
2021-03-23,06,Moderna,2,281
2021-03-23,07,AstraZeneca,1,1301
2021-03-23,07,AstraZeneca,2,1
2021-03-23,07,Comirnaty,1,8567
2021-03-23,07,Comirnaty,2,2531
2021-03-23,07,Moderna,1,1420
2021-03-23,08,AstraZeneca,1,12613
2021-03-23,08,AstraZeneca,2,6
2021-03-23,08,Comirnaty,1,14780
2021-03-23,08,Comirnaty,2,7835
2021-03-23,08,Janssen,1,1
2021-03-23,08,Moderna,1,1073
2021-03-23,08,Moderna,2,454
2021-03-23,09,AstraZeneca,1,16021
2021-03-23,09,AstraZeneca,2,5
2021-03-23,09,Comirnaty,1,13167
2021-03-23,09,Comirnaty,2,13017
2021-03-23,09,Moderna,1,1162
2021-03-23,09,Moderna,2,1183
2021-03-23,10,AstraZeneca,1,1528
2021-03-23,10,Comirnaty,1,1412
2021-03-23,10,Comirnaty,2,730
2021-03-23,10,Moderna,1,294
2021-03-23,10,Moderna,2,10
2021-03-23,11,AstraZeneca,1,4324
2021-03-23,11,AstraZeneca,2,2
2021-03-23,11,Comirnaty,1,3283
2021-03-23,11,Comirnaty,2,3680
2021-03-23,11,Moderna,1,2025
2021-03-23,11,Moderna,2,146
2021-03-23,12,AstraZeneca,1,4575
2021-03-23,12,AstraZeneca,2,1
2021-03-23,12,Comirnaty,1,7439
2021-03-23,12,Comirnaty,2,1687
2021-03-23,12,Moderna,1,881
2021-03-23,12,Moderna,2,4
2021-03-23,13,AstraZeneca,1,1140
2021-03-23,13,AstraZeneca,2,6
2021-03-23,13,Comirnaty,1,3965
2021-03-23,13,Comirnaty,2,1857
2021-03-23,13,Moderna,1,182
2021-03-23,13,Moderna,2,194
2021-03-23,14,AstraZeneca,1,3074
2021-03-23,14,Comirnaty,1,2094
2021-03-23,14,Comirnaty,2,9571
2021-03-23,14,Moderna,1,352
2021-03-23,14,Moderna,2,520
2021-03-23,15,AstraZeneca,1,2526
2021-03-23,15,AstraZeneca,2,1
2021-03-23,15,Comirnaty,1,4011
2021-03-23,15,Comirnaty,2,1837
2021-03-23,15,Moderna,1,415
2021-03-23,15,Moderna,2,123
2021-03-23,16,AstraZeneca,1,2909
2021-03-23,16,Comirnaty,1,3290
2021-03-23,16,Comirnaty,2,1729
2021-03-23,16,Moderna,1,7
2021-03-23,16,Moderna,2,596
2021-03-23,17,AstraZeneca,1,1087
2021-03-23,17,AstraZeneca,2,10
2021-03-23,17,Moderna,1,122
2021-03-23,17,Moderna,2,2
2021-03-24,01,AstraZeneca,1,3865
2021-03-24,01,AstraZeneca,2,1
2021-03-24,01,Comirnaty,1,6116
2021-03-24,01,Comirnaty,2,1228
2021-03-24,01,Moderna,1,634
2021-03-24,01,Moderna,2,107
2021-03-24,02,AstraZeneca,1,1297
2021-03-24,02,AstraZeneca,2,1
2021-03-24,02,Comirnaty,1,3053
2021-03-24,02,Comirnaty,2,1289
2021-03-24,03,AstraZeneca,1,12262
2021-03-24,03,AstraZeneca,2,3
2021-03-24,03,Comirnaty,1,10280
2021-03-24,03,Comirnaty,2,12896
2021-03-24,03,Janssen,1,1
2021-03-24,03,Moderna,1,2537
2021-03-24,03,Moderna,2,1007
2021-03-24,04,AstraZeneca,1,692
2021-03-24,04,Comirnaty,1,1571
2021-03-24,04,Comirnaty,2,728
2021-03-24,04,Moderna,1,180
2021-03-24,05,AstraZeneca,1,27631
2021-03-24,05,AstraZeneca,2,29
2021-03-24,05,Comirnaty,1,19180
2021-03-24,05,Comirnaty,2,16932
2021-03-24,05,Moderna,1,13874
2021-03-24,05,Moderna,2,764
2021-03-24,06,AstraZeneca,1,8345
2021-03-24,06,AstraZeneca,2,3
