Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2021-03-31,12,AstraZeneca,2,2
2021-03-31,12,Comirnaty,1,9306
2021-03-31,12,Comirnaty,2,4099
2021-03-31,12,Moderna,1,989
2021-03-31,12,Moderna,2,3
2021-03-31,13,AstraZeneca,1,334
2021-03-31,13,Comirnaty,1,3895
2021-03-31,13,Comirnaty,2,1836
2021-03-31,13,Moderna,1,1511
2021-03-31,13,Moderna,2,1044
2021-03-31,14,AstraZeneca,1,3731
2021-03-31,14,AstraZeneca,2,3
2021-03-31,14,Comirnaty,1,4121
2021-03-31,14,Comirnaty,2,4457
2021-03-31,14,Moderna,1,553
2021-03-31,14,Moderna,2,418
2021-03-31,15,AstraZeneca,1,2288
2021-03-31,15,AstraZeneca,2,1
2021-03-31,15,Comirnaty,1,6120
2021-03-31,15,Comirnaty,2,2469
2021-03-31,15,Moderna,1,405
2021-03-31,15,Moderna,2,910
2021-03-31,16,AstraZeneca,1,2
2021-03-31,16,Comirnaty,1,6366
2021-03-31,16,Comirnaty,2,2674
2021-03-31,16,Moderna,1,10
2021-03-31,16,Moderna,2,1
2021-03-31,17,AstraZeneca,1,36
2021-03-31,17,AstraZeneca,2,1
2021-03-31,17,Moderna,1,1347
2021-03-31,17,Moderna,2,7
2021-04-01,01,AstraZeneca,1,1980
2021-04-01,01,AstraZeneca,2,7
2021-04-01,01,Comirnaty,1,8238
2021-04-01,01,Comirnaty,2,1166
2021-04-01,01,Moderna,1,1130
2021-04-01,01,Moderna,2,111
2021-04-01,02,AstraZeneca,1,1709
2021-04-01,02,Comirnaty,1,2395
2021-04-01,02,Comirnaty,2,1541
2021-04-01,02,Moderna,1,292
2021-04-01,02,Moderna,2,306
2021-04-01,03,AstraZeneca,1,3163
2021-04-01,03,AstraZeneca,2,1
2021-04-01,03,Comirnaty,1,15970
2021-04-01,03,Comirnaty,2,9941
2021-04-01,03,Moderna,1,5301
2021-04-01,03,Moderna,2,1713
2021-04-01,04,AstraZeneca,1,266
2021-04-01,04,Comirnaty,1,2179
2021-04-01,04,Comirnaty,2,642
2021-04-01,04,Moderna,1,28
2021-04-01,04,Moderna,2,194
2021-04-01,05,AstraZeneca,1,1841
2021-04-01,05,AstraZeneca,2,7
2021-04-01,05,Comirnaty,1,39839
2021-04-01,05,Comirnaty,2,11975
2021-04-01,05,Moderna,1,5468
2021-04-01,05,Moderna,2,631
2021-04-01,06,AstraZeneca,1,4401
2021-04-01,06,AstraZeneca,2,1
2021-04-01,06,Comirnaty,1,6949
2021-04-01,06,Comirnaty,2,7894
2021-04-01,06,Moderna,1,1473
2021-04-01,06,Moderna,2,774
2021-04-01,07,AstraZeneca,1,515
2021-04-01,07,AstraZeneca,2,2
2021-04-01,07,Comirnaty,1,11529
2021-04-01,07,Comirnaty,2,2628
2021-04-01,07,Moderna,1,1933
2021-04-01,07,Moderna,2,1
2021-04-01,08,AstraZeneca,1,11751
2021-04-01,08,AstraZeneca,2,8
2021-04-01,08,Comirnaty,1,18573
2021-04-01,08,Comirnaty,2,9291
2021-04-01,08,Moderna,1,1434
2021-04-01,08,Moderna,2,552
2021-04-01,09,AstraZeneca,1,19803
2021-04-01,09,AstraZeneca,2,10
2021-04-01,09,Comirnaty,1,15335
2021-04-01,09,Comirnaty,2,17120
2021-04-01,09,Moderna,1,1367
2021-04-01,09,Moderna,2,1612
2021-04-01,10,AstraZeneca,1,54
2021-04-01,10,Comirnaty,1,1668
2021-04-01,10,Comirnaty,2,1667
2021-04-01,10,Moderna,1,257
2021-04-01,10,Moderna,2,137
2021-04-01,11,AstraZeneca,1,2185
2021-04-01,11,AstraZeneca,2,1
2021-04-01,11,Comirnaty,1,3274
2021-04-01,11,Comirnaty,2,4999
2021-04-01,11,Moderna,1,678
2021-04-01,11,Moderna,2,862
2021-04-01,12,AstraZeneca,1,2807
2021-04-01,12,AstraZeneca,2,1
2021-04-01,12,Comirnaty,1,8090
2021-04-01,12,Comirnaty,2,3078
2021-04-01,12,Moderna,1,660
2021-04-01,12,Moderna,2,10
2021-04-01,13,AstraZeneca,1,533
2021-04-01,13,AstraZeneca,2,1
2021-04-01,13,Comirnaty,1,3441
2021-04-01,13,Comirnaty,2,1983
2021-04-01,13,Moderna,1,707
2021-04-01,13,Moderna,2,347
2021-04-01,14,AstraZeneca,1,1098
2021-04-01,14,AstraZeneca,2,3
2021-04-01,14,Comirnaty,1,8451
2021-04-01,14,Comirnaty,2,3592
2021-04-01,14,Moderna,1,780
2021-04-01,14,Moderna,2,396
2021-04-01,15,AstraZeneca,1,3145
2021-04-01,15,Comirnaty,1,3906
2021-04-01,15,Comirnaty,2,2647
2021-04-01,15,Moderna,1,1562
2021-04-01,15,Moderna,2,240
2021-04-01,16,AstraZeneca,1,3
2021-04-01,16,Comirnaty,1,6317
2021-04-01,16,Comirnaty,2,2676
2021-04-01,16,Moderna,1,22
2021-04-01,17,AstraZeneca,1,26
2021-04-01,17,Moderna,1,1463
2021-04-01,17,Moderna,2,6
2021-04-02,01,AstraZeneca,1,1893
2021-04-02,01,Comirnaty,1,4929
2021-04-02,01,Comirnaty,2,1077
2021-04-02,01,Moderna,1,1169
2021-04-02,01,Moderna,2,111
2021-04-02,02,AstraZeneca,1,2336
2021-04-02,02,AstraZeneca,2,5
2021-04-02,02,Comirnaty,1,1889
2021-04-02,02,Comirnaty,2,1470
2021-04-02,02,Moderna,1,405
2021-04-02,02,Moderna,2,429
2021-04-02,03,AstraZeneca,1,625
2021-04-02,03,Comirnaty,1,5709
2021-04-02,03,Comirnaty,2,2630
2021-04-02,03,Moderna,1,225
2021-04-02,03,Moderna,2,121
2021-04-02,04,AstraZeneca,1,395
2021-04-02,04,Comirnaty,1,1747
2021-04-02,04,Comirnaty,2,486
2021-04-02,04,Moderna,1,12
2021-04-02,04,Moderna,2,118
2021-04-02,05,AstraZeneca,1,2071
2021-04-02,05,AstraZeneca,2,11
2021-04-02,05,Comirnaty,1,35240
2021-04-02,05,Comirnaty,2,16878
2021-04-02,05,Moderna,1,804
2021-04-02,05,Moderna,2,324
2021-04-02,06,AstraZeneca,1,2561
2021-04-02,06,Comirnaty,1,5401
2021-04-02,06,Comirnaty,2,7656
2021-04-02,06,Moderna,1,609
2021-04-02,06,Moderna,2,469
2021-04-02,07,AstraZeneca,1,1076
2021-04-02,07,AstraZeneca,2,2
2021-04-02,07,Comirnaty,1,7943
2021-04-02,07,Comirnaty,2,636
2021-04-02,07,Moderna,1,1700
2021-04-02,08,AstraZeneca,1,9816
2021-04-02,08,AstraZeneca,2,2
2021-04-02,08,Comirnaty,1,14258
2021-04-02,08,Comirnaty,2,7577
2021-04-02,08,Moderna,1,1300
2021-04-02,08,Moderna,2,206
2021-04-02,09,AstraZeneca,1,5604
2021-04-02,09,AstraZeneca,2,4
2021-04-02,09,Comirnaty,1,16657
2021-04-02,09,Comirnaty,2,12146
2021-04-02,09,Moderna,1,1123
2021-04-02,09,Moderna,2,1157
2021-04-02,10,AstraZeneca,1,168
2021-04-02,10,Comirnaty,1,1764
2021-04-02,10,Comirnaty,2,1495
2021-04-02,11,AstraZeneca,1,3882
2021-04-02,11,Comirnaty,1,3403
2021-04-02,11,Comirnaty,2,4924
2021-04-02,11,Moderna,1,641
2021-04-02,11,Moderna,2,888
2021-04-02,12,Comirnaty,1,449
2021-04-02,13,AstraZeneca,1,6
2021-04-02,13,Comirnaty,1,1880
2021-04-02,13,Comirnaty,2,229
2021-04-02,13,Moderna,1,530
2021-04-02,13,Moderna,2,4
2021-04-02,14,AstraZeneca,1,159
2021-04-02,14,AstraZeneca,2,1
2021-04-02,14,Comirnaty,1,7542
2021-04-02,14,Comirnaty,2,2802
2021-04-02,14,Moderna,1,691
2021-04-02,14,Moderna,2,227
2021-04-02,15,AstraZeneca,1,1152
2021-04-02,15,AstraZeneca,2,1
2021-04-02,15,Comirnaty,1,1567
2021-04-02,15,Comirnaty,2,1017
2021-04-02,15,Moderna,1,834
2021-04-02,15,Moderna,2,287
2021-04-02,16,AstraZeneca,1,1
2021-04-02,16,Comirnaty,1,5537
2021-04-02,16,Comirnaty,2,2592
2021-04-02,17,AstraZeneca,1,30
2021-04-03,01,AstraZeneca,1,1765
2021-04-03,01,Comirnaty,1,5405
2021-04-03,01,Comirnaty,2,1862
2021-04-03,01,Moderna,1,793
2021-04-03,01,Moderna,2,108
2021-04-03,02,AstraZeneca,1,2404
2021-04-03,02,AstraZeneca,2,3
2021-04-03,02,Comirnaty,1,1626
2021-04-03,02,Comirnaty,2,1397
2021-04-03,02,Moderna,1,355
2021-04-03,02,Moderna,2,479
2021-04-03,03,AstraZeneca,1,1710
2021-04-03,03,Comirnaty,1,5893
2021-04-03,03,Comirnaty,2,1875
2021-04-03,03,Moderna,1,3278
2021-04-03,03,Moderna,2,336
2021-04-03,04,AstraZeneca,1,405
2021-04-03,04,Comirnaty,1,1811
2021-04-03,04,Comirnaty,2,514
2021-04-03,04,Moderna,1,14
2021-04-03,04,Moderna,2,175
2021-04-03,05,AstraZeneca,1,3906
2021-04-03,05,AstraZeneca,2,9
2021-04-03,05,Comirnaty,1,38370
2021-04-03,05,Comirnaty,2,16177
2021-04-03,05,Moderna,1,137
2021-04-03,05,Moderna,2,564
2021-04-03,06,AstraZeneca,1,3419
2021-04-03,06,AstraZeneca,2,1
2021-04-03,06,Comirnaty,1,5644
2021-04-03,06,Comirnaty,2,7424
2021-04-03,06,Moderna,1,720
2021-04-03,06,Moderna,2,118
2021-04-03,07,AstraZeneca,1,285
2021-04-03,07,AstraZeneca,2,7
2021-04-03,07,Comirnaty,1,3847
2021-04-03,07,Comirnaty,2,217
2021-04-03,07,Moderna,1,1344
2021-04-03,08,AstraZeneca,1,9885
2021-04-03,08,AstraZeneca,2,8
2021-04-03,08,Comirnaty,1,13609
2021-04-03,08,Comirnaty,2,7147
2021-04-03,08,Moderna,1,736
2021-04-03,08,Moderna,2,228
2021-04-03,09,AstraZeneca,1,10244
2021-04-03,09,AstraZeneca,2,7
2021-04-03,09,Comirnaty,1,14998
2021-04-03,09,Comirnaty,2,12032
2021-04-03,09,Moderna,1,825
2021-04-03,09,Moderna,2,1399
2021-04-03,10,AstraZeneca,1,100
2021-04-03,10,Comirnaty,1,1675
2021-04-03,10,Comirnaty,2,1520
2021-04-03,10,Moderna,1,144
2021-04-03,10,Moderna,2,254
2021-04-03,11,AstraZeneca,1,4452
2021-04-03,11,Comirnaty,1,3655
2021-04-03,11,Comirnaty,2,4648
2021-04-03,11,Moderna,1,672
2021-04-03,11,Moderna,2,897
2021-04-03,12,AstraZeneca,1,1065
2021-04-03,12,AstraZeneca,2,2
2021-04-03,12,Comirnaty,1,4447
2021-04-03,12,Comirnaty,2,2224
2021-04-03,12,Moderna,1,1032
2021-04-03,12,Moderna,2,35
2021-04-03,13,AstraZeneca,1,1192
2021-04-03,13,AstraZeneca,2,1
2021-04-03,13,Comirnaty,1,1219
2021-04-03,13,Comirnaty,2,12
2021-04-03,13,Moderna,1,274
2021-04-03,14,AstraZeneca,1,98
2021-04-03,14,Comirnaty,1,8007
2021-04-03,14,Comirnaty,2,2005
2021-04-03,14,Moderna,1,245
2021-04-03,14,Moderna,2,253
2021-04-03,15,AstraZeneca,1,961
2021-04-03,15,Comirnaty,1,3702
2021-04-03,15,Comirnaty,2,367
2021-04-03,15,Moderna,1,208
2021-04-03,16,Comirnaty,1,765
2021-04-03,16,Comirnaty,2,108
2021-04-03,17,AstraZeneca,1,1
2021-04-03,17,Moderna,1,170
2021-04-04,01,AstraZeneca,1,1855
2021-04-04,01,AstraZeneca,2,1
2021-04-04,01,Comirnaty,1,4658
2021-04-04,01,Comirnaty,2,1106
2021-04-04,01,Moderna,1,763
2021-04-04,01,Moderna,2,112
2021-04-04,02,AstraZeneca,1,2904
2021-04-04,02,AstraZeneca,2,5
2021-04-04,02,Comirnaty,1,1707
2021-04-04,02,Comirnaty,2,1368
2021-04-04,02,Moderna,1,475
2021-04-04,02,Moderna,2,457
2021-04-04,03,AstraZeneca,1,21
2021-04-04,03,Comirnaty,1,1345
2021-04-04,03,Comirnaty,2,1256
2021-04-04,03,Moderna,1,8
2021-04-04,04,AstraZeneca,1,424
2021-04-04,04,Comirnaty,1,1703
2021-04-04,04,Comirnaty,2,214
2021-04-04,04,Moderna,1,370
2021-04-04,04,Moderna,2,120
2021-04-04,05,AstraZeneca,1,23646
2021-04-04,05,AstraZeneca,2,25
2021-04-04,05,Comirnaty,1,31421
2021-04-04,05,Comirnaty,2,13817
2021-04-04,05,Moderna,1,107
2021-04-04,05,Moderna,2,45
2021-04-04,06,AstraZeneca,1,3681
2021-04-04,06,AstraZeneca,2,5
2021-04-04,06,Comirnaty,1,4958
2021-04-04,06,Comirnaty,2,6585
2021-04-04,06,Moderna,1,602
2021-04-04,06,Moderna,2,530
2021-04-04,07,AstraZeneca,1,7
2021-04-04,07,Comirnaty,1,687
2021-04-04,07,Comirnaty,2,2
2021-04-04,07,Moderna,1,510
2021-04-04,08,AstraZeneca,1,6423
2021-04-04,08,AstraZeneca,2,3
2021-04-04,08,Comirnaty,1,11357
2021-04-04,08,Comirnaty,2,6367
2021-04-04,08,Moderna,1,1430
2021-04-04,08,Moderna,2,443
2021-04-04,09,AstraZeneca,1,6279
2021-04-04,09,AstraZeneca,2,4
2021-04-04,09,Comirnaty,1,11601
2021-04-04,09,Comirnaty,2,9405
2021-04-04,09,Moderna,1,317
2021-04-04,09,Moderna,2,1283
2021-04-04,10,Comirnaty,1,1426
2021-04-04,10,Comirnaty,2,4
2021-04-04,10,Moderna,1,753
2021-04-04,11,AstraZeneca,1,5337
2021-04-04,11,Comirnaty,1,3655
2021-04-04,11,Comirnaty,2,4681
2021-04-04,11,Moderna,1,694
2021-04-04,11,Moderna,2,861
2021-04-04,13,Comirnaty,1,1
2021-04-04,14,AstraZeneca,1,20
2021-04-04,14,Comirnaty,1,8939
2021-04-04,14,Comirnaty,2,1212
2021-04-04,14,Moderna,1,143
2021-04-04,14,Moderna,2,38
2021-04-04,15,AstraZeneca,1,41
2021-04-04,15,Comirnaty,1,2322
2021-04-04,15,Comirnaty,2,406
2021-04-04,17,Moderna,1,1
2021-04-05,01,AstraZeneca,1,1918
2021-04-05,01,Comirnaty,1,3433
2021-04-05,01,Comirnaty,2,2822
2021-04-05,01,Moderna,1,705
2021-04-05,01,Moderna,2,240
2021-04-05,02,AstraZeneca,1,26
2021-04-05,02,Comirnaty,1,4498
2021-04-05,02,Comirnaty,2,1106
2021-04-05,02,Moderna,1,456
2021-04-05,02,Moderna,2,490
2021-04-05,03,AstraZeneca,1,1038
2021-04-05,03,Comirnaty,1,3534
2021-04-05,03,Comirnaty,2,2470
2021-04-05,03,Moderna,1,367
2021-04-05,03,Moderna,2,274
2021-04-05,04,AstraZeneca,1,389
2021-04-05,04,AstraZeneca,2,2
2021-04-05,04,Comirnaty,1,1823
2021-04-05,04,Comirnaty,2,218
2021-04-05,04,Moderna,1,247
2021-04-05,04,Moderna,2,121
2021-04-05,05,AstraZeneca,1,30510
2021-04-05,05,AstraZeneca,2,20
2021-04-05,05,Comirnaty,1,27209
2021-04-05,05,Comirnaty,2,15952
2021-04-05,05,Moderna,1,3
2021-04-05,05,Moderna,2,1
2021-04-05,06,AstraZeneca,1,4649
2021-04-05,06,AstraZeneca,2,4
2021-04-05,06,Comirnaty,1,3881
2021-04-05,06,Comirnaty,2,8223
2021-04-05,06,Moderna,1,434
2021-04-05,06,Moderna,2,466
2021-04-05,07,AstraZeneca,1,1289
2021-04-05,07,Comirnaty,1,7622
2021-04-05,07,Comirnaty,2,3460
2021-04-05,07,Moderna,1,546
2021-04-05,08,AstraZeneca,1,7222
2021-04-05,08,AstraZeneca,2,2
2021-04-05,08,Comirnaty,1,11061
2021-04-05,08,Comirnaty,2,8913
2021-04-05,08,Moderna,1,3852
2021-04-05,08,Moderna,2,200
2021-04-05,09,AstraZeneca,1,9696
2021-04-05,09,AstraZeneca,2,3
2021-04-05,09,Comirnaty,1,12823
2021-04-05,09,Comirnaty,2,11687
2021-04-05,09,Moderna,1,2437
2021-04-05,09,Moderna,2,1845
2021-04-05,10,AstraZeneca,1,33
2021-04-05,10,Comirnaty,1,3100
2021-04-05,10,Comirnaty,2,1479
2021-04-05,10,Moderna,1,983
2021-04-05,10,Moderna,2,6
2021-04-05,11,AstraZeneca,1,5382
2021-04-05,11,AstraZeneca,2,1
2021-04-05,11,Comirnaty,1,3567
2021-04-05,11,Comirnaty,2,4778
2021-04-05,11,Moderna,1,686
2021-04-05,11,Moderna,2,876
2021-04-05,12,Comirnaty,1,2
2021-04-05,13,AstraZeneca,1,1017
2021-04-05,13,Comirnaty,1,239
2021-04-05,13,Comirnaty,2,320
2021-04-05,13,Moderna,1,635
2021-04-05,13,Moderna,2,191
2021-04-05,14,AstraZeneca,1,32
2021-04-05,14,Comirnaty,1,10485
2021-04-05,14,Comirnaty,2,1462
2021-04-05,14,Moderna,1,111
2021-04-05,14,Moderna,2,57
2021-04-05,15,AstraZeneca,1,1741
2021-04-05,15,Comirnaty,1,765
2021-04-05,15,Comirnaty,2,193
2021-04-05,15,Moderna,1,1618
2021-04-05,15,Moderna,2,13
2021-04-05,16,Comirnaty,1,5558
2021-04-05,16,Comirnaty,2,2326
2021-04-05,17,AstraZeneca,1,27
2021-04-06,01,AstraZeneca,1,2168
2021-04-06,01,AstraZeneca,2,8
2021-04-06,01,Comirnaty,1,6037
2021-04-06,01,Comirnaty,2,3114
2021-04-06,01,Moderna,1,998
2021-04-06,01,Moderna,2,222
2021-04-06,02,AstraZeneca,1,168
2021-04-06,02,Comirnaty,1,5739
2021-04-06,02,Comirnaty,2,1066
2021-04-06,02,Moderna,1,338
2021-04-06,02,Moderna,2,507
2021-04-06,03,AstraZeneca,1,4289
2021-04-06,03,AstraZeneca,2,1
2021-04-06,03,Comirnaty,1,18429
2021-04-06,03,Comirnaty,2,7765
2021-04-06,03,Moderna,1,6695
2021-04-06,03,Moderna,2,1766
2021-04-06,04,AstraZeneca,1,607
2021-04-06,04,Comirnaty,1,2222
2021-04-06,04,Comirnaty,2,646
2021-04-06,04,Moderna,1,138
2021-04-06,04,Moderna,2,117
2021-04-06,05,AstraZeneca,1,36314
2021-04-06,05,AstraZeneca,2,32
2021-04-06,05,Comirnaty,1,36084
2021-04-06,05,Comirnaty,2,13390
2021-04-06,05,Moderna,1,2227
2021-04-06,05,Moderna,2,1505
2021-04-06,06,AstraZeneca,1,5437
2021-04-06,06,AstraZeneca,2,2
2021-04-06,06,Comirnaty,1,8977
2021-04-06,06,Comirnaty,2,7187
2021-04-06,06,Moderna,1,1138
2021-04-06,06,Moderna,2,1228
2021-04-06,07,AstraZeneca,1,3363
2021-04-06,07,AstraZeneca,2,15
2021-04-06,07,Comirnaty,1,11555
2021-04-06,07,Comirnaty,2,6534
2021-04-06,07,Moderna,1,677
2021-04-06,07,Moderna,2,2
2021-04-06,08,AstraZeneca,1,9348
2021-04-06,08,Comirnaty,1,19291
2021-04-06,08,Comirnaty,2,12064
2021-04-06,08,Janssen,1,2
2021-04-06,08,Moderna,1,2776
2021-04-06,08,Moderna,2,446
2021-04-06,09,AstraZeneca,1,12546
2021-04-06,09,AstraZeneca,2,2
2021-04-06,09,Comirnaty,1,23441
2021-04-06,09,Comirnaty,2,14101
2021-04-06,09,Moderna,1,1001
2021-04-06,09,Moderna,2,1229
2021-04-06,10,AstraZeneca,1,33
2021-04-06,10,Comirnaty,1,3737
2021-04-06,10,Comirnaty,2,1564
2021-04-06,10,Moderna,1,698
2021-04-06,10,Moderna,2,303
2021-04-06,11,AstraZeneca,1,5950
2021-04-06,11,AstraZeneca,2,1
2021-04-06,11,Comirnaty,1,3505
2021-04-06,11,Comirnaty,2,4388
2021-04-06,11,Moderna,1,659
2021-04-06,11,Moderna,2,917
2021-04-06,12,AstraZeneca,1,228
2021-04-06,12,Comirnaty,1,2171
2021-04-06,12,Comirnaty,2,5055
2021-04-06,12,Moderna,1,2825
2021-04-06,12,Moderna,2,84
2021-04-06,13,AstraZeneca,1,1077
2021-04-06,13,AstraZeneca,2,4
2021-04-06,13,Comirnaty,1,3982
2021-04-06,13,Comirnaty,2,3049
2021-04-06,13,Moderna,1,164
2021-04-06,13,Moderna,2,209
2021-04-06,14,AstraZeneca,1,781
2021-04-06,14,Comirnaty,1,12942
2021-04-06,14,Comirnaty,2,1549
2021-04-06,14,Moderna,1,280
2021-04-06,14,Moderna,2,95
2021-04-06,15,AstraZeneca,1,4170
2021-04-06,15,AstraZeneca,2,3
2021-04-06,15,Comirnaty,1,4757
2021-04-06,15,Comirnaty,2,1875
2021-04-06,15,Moderna,1,1939
2021-04-06,15,Moderna,2,52
2021-04-06,16,AstraZeneca,1,2
2021-04-06,16,Comirnaty,1,6100
2021-04-06,16,Comirnaty,2,2624
2021-04-06,17,AstraZeneca,1,56
2021-04-06,17,Moderna,1,938
2021-04-06,17,Moderna,2,9
2021-04-07,01,AstraZeneca,1,2223
2021-04-07,01,AstraZeneca,2,17
2021-04-07,01,Comirnaty,1,20538
2021-04-07,01,Comirnaty,2,3475
2021-04-07,01,Moderna,1,1237
2021-04-07,01,Moderna,2,229
2021-04-07,02,AstraZeneca,1,185
2021-04-07,02,Comirnaty,1,6838
2021-04-07,02,Comirnaty,2,973
2021-04-07,02,Moderna,1,2093
2021-04-07,02,Moderna,2,442
2021-04-07,03,AstraZeneca,1,6735
2021-04-07,03,AstraZeneca,2,1
2021-04-07,03,Comirnaty,1,46986
2021-04-07,03,Comirnaty,2,8454
2021-04-07,03,Moderna,1,4095
2021-04-07,03,Moderna,2,509
2021-04-07,04,AstraZeneca,1,604
2021-04-07,04,Comirnaty,1,4688
2021-04-07,04,Comirnaty,2,628
2021-04-07,04,Moderna,1,210
2021-04-07,04,Moderna,2,51
2021-04-07,05,AstraZeneca,1,32061
2021-04-07,05,AstraZeneca,2,35
2021-04-07,05,Comirnaty,1,102765
2021-04-07,05,Comirnaty,2,17943
2021-04-07,05,Moderna,1,4653
2021-04-07,05,Moderna,2,2011
2021-04-07,06,AstraZeneca,1,6973
2021-04-07,06,AstraZeneca,2,4
2021-04-07,06,Comirnaty,1,28660
2021-04-07,06,Comirnaty,2,6251
2021-04-07,06,Moderna,1,1770
2021-04-07,06,Moderna,2,650
2021-04-07,07,AstraZeneca,1,5418
2021-04-07,07,AstraZeneca,2,3
2021-04-07,07,Comirnaty,1,21567
2021-04-07,07,Comirnaty,2,5592
2021-04-07,07,Moderna,1,666
2021-04-07,08,AstraZeneca,1,10980
2021-04-07,08,AstraZeneca,2,4
2021-04-07,08,Comirnaty,1,52379
2021-04-07,08,Comirnaty,2,13876
2021-04-07,08,Moderna,1,1963
2021-04-07,08,Moderna,2,948
2021-04-07,09,AstraZeneca,1,12094
2021-04-07,09,AstraZeneca,2,5
2021-04-07,09,Comirnaty,1,77574
2021-04-07,09,Comirnaty,2,11555
2021-04-07,09,Moderna,1,1694
2021-04-07,09,Moderna,2,1675
2021-04-07,10,AstraZeneca,1,68
2021-04-07,10,Comirnaty,1,7586
2021-04-07,10,Comirnaty,2,953
2021-04-07,10,Moderna,1,738
2021-04-07,10,Moderna,2,260
2021-04-07,11,AstraZeneca,1,3167
2021-04-07,11,AstraZeneca,2,11
2021-04-07,11,Comirnaty,1,13059
2021-04-07,11,Comirnaty,2,5015
2021-04-07,11,Moderna,1,679
2021-04-07,11,Moderna,2,905
2021-04-07,12,AstraZeneca,1,1615
2021-04-07,12,Comirnaty,1,8721
2021-04-07,12,Comirnaty,2,5352
2021-04-07,12,Moderna,1,2924
2021-04-07,12,Moderna,2,352
2021-04-07,13,AstraZeneca,1,992
2021-04-07,13,AstraZeneca,2,1
2021-04-07,13,Comirnaty,1,9892
2021-04-07,13,Comirnaty,2,2389
2021-04-07,13,Moderna,1,1434
2021-04-07,13,Moderna,2,357
2021-04-07,14,AstraZeneca,1,860
2021-04-07,14,AstraZeneca,2,1
2021-04-07,14,Comirnaty,1,25238
2021-04-07,14,Comirnaty,2,854
2021-04-07,14,Moderna,1,623
2021-04-07,14,Moderna,2,124
2021-04-07,15,AstraZeneca,1,4596
2021-04-07,15,AstraZeneca,2,1
2021-04-07,15,Comirnaty,1,14312
2021-04-07,15,Comirnaty,2,1785
2021-04-07,15,Moderna,1,1966
2021-04-07,15,Moderna,2,87
2021-04-07,16,Comirnaty,1,13692
2021-04-07,16,Comirnaty,2,2616
2021-04-07,17,AstraZeneca,1,96
2021-04-07,17,Comirnaty,1,2
2021-04-07,17,Moderna,1,1694
2021-04-07,17,Moderna,2,2
2021-04-08,01,AstraZeneca,1,2092
2021-04-08,01,AstraZeneca,2,13
2021-04-08,01,Comirnaty,1,16731
2021-04-08,01,Comirnaty,2,3354
2021-04-08,01,Moderna,1,992
2021-04-08,01,Moderna,2,238
2021-04-08,02,AstraZeneca,1,189
2021-04-08,02,Comirnaty,1,11133
2021-04-08,02,Comirnaty,2,436
2021-04-08,02,Moderna,1,321
2021-04-08,02,Moderna,2,519
2021-04-08,03,AstraZeneca,1,4789
2021-04-08,03,AstraZeneca,2,1
2021-04-08,03,Comirnaty,1,47166
2021-04-08,03,Comirnaty,2,8808
2021-04-08,03,Moderna,1,5235
2021-04-08,03,Moderna,2,429
2021-04-08,04,AstraZeneca,1,799
2021-04-08,04,Comirnaty,1,4971
2021-04-08,04,Comirnaty,2,504
2021-04-08,04,Moderna,1,224
2021-04-08,04,Moderna,2,96
2021-04-08,05,AstraZeneca,1,40596
2021-04-08,05,AstraZeneca,2,21
2021-04-08,05,Comirnaty,1,105532
2021-04-08,05,Comirnaty,2,11831
2021-04-08,05,Moderna,1,2422
2021-04-08,05,Moderna,2,1278
2021-04-08,06,AstraZeneca,1,7052
2021-04-08,06,AstraZeneca,2,3
2021-04-08,06,Comirnaty,1,26948
2021-04-08,06,Comirnaty,2,6658
2021-04-08,06,Moderna,1,1527
2021-04-08,06,Moderna,2,829
2021-04-08,07,AstraZeneca,1,6566
2021-04-08,07,AstraZeneca,2,10
2021-04-08,07,Comirnaty,1,23928
2021-04-08,07,Comirnaty,2,3625
2021-04-08,07,Moderna,1,345
2021-04-08,08,AstraZeneca,1,10434
2021-04-08,08,AstraZeneca,2,1
2021-04-08,08,Comirnaty,1,58692
2021-04-08,08,Comirnaty,2,12620
2021-04-08,08,Moderna,1,2504
2021-04-08,08,Moderna,2,511
2021-04-08,09,AstraZeneca,1,6433
2021-04-08,09,AstraZeneca,2,15
2021-04-08,09,Comirnaty,1,91366
2021-04-08,09,Comirnaty,2,10180
2021-04-08,09,Moderna,1,3493
2021-04-08,09,Moderna,2,2496
2021-04-08,10,AstraZeneca,1,94
2021-04-08,10,AstraZeneca,2,1
2021-04-08,10,Comirnaty,1,7518
2021-04-08,10,Comirnaty,2,890
2021-04-08,10,Moderna,1,852
2021-04-08,10,Moderna,2,185
2021-04-08,11,AstraZeneca,1,3103
2021-04-08,11,Comirnaty,1,17701
2021-04-08,11,Comirnaty,2,3944
2021-04-08,11,Moderna,1,641
2021-04-08,11,Moderna,2,878
2021-04-08,12,AstraZeneca,1,1202
2021-04-08,12,AstraZeneca,2,1
2021-04-08,12,Comirnaty,1,13120
2021-04-08,12,Comirnaty,2,6486
2021-04-08,12,Moderna,1,2340
2021-04-08,12,Moderna,2,807
2021-04-08,13,AstraZeneca,1,1222
2021-04-08,13,AstraZeneca,2,6
2021-04-08,13,Comirnaty,1,10832
2021-04-08,13,Comirnaty,2,2851
2021-04-08,13,Moderna,1,1091
2021-04-08,13,Moderna,2,389
2021-04-08,14,AstraZeneca,1,1493
2021-04-08,14,AstraZeneca,2,3
2021-04-08,14,Comirnaty,1,27376
2021-04-08,14,Comirnaty,2,821
