Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2021-05-13,06,Comirnaty,1,18408
2021-05-13,06,Comirnaty,2,7431
2021-05-13,06,Moderna,1,3687
2021-05-13,06,Moderna,2,1224
2021-05-13,07,AstraZeneca,1,600
2021-05-13,07,AstraZeneca,2,1314
2021-05-13,07,Comirnaty,1,6065
2021-05-13,07,Comirnaty,2,5948
2021-05-13,07,Moderna,1,2777
2021-05-13,07,Moderna,2,387
2021-05-13,08,AstraZeneca,1,1809
2021-05-13,08,AstraZeneca,2,4002
2021-05-13,08,Comirnaty,1,28896
2021-05-13,08,Comirnaty,2,17074
2021-05-13,08,Janssen,1,1371
2021-05-13,08,Moderna,1,11212
2021-05-13,08,Moderna,2,3251
2021-05-13,09,AstraZeneca,1,6899
2021-05-13,09,AstraZeneca,2,1473
2021-05-13,09,Comirnaty,1,40000
2021-05-13,09,Comirnaty,2,16790
2021-05-13,09,Janssen,1,30
2021-05-13,09,Moderna,1,4739
2021-05-13,09,Moderna,2,1439
2021-05-13,10,AstraZeneca,1,239
2021-05-13,10,AstraZeneca,2,225
2021-05-13,10,Comirnaty,1,2582
2021-05-13,10,Comirnaty,2,2096
2021-05-13,10,Moderna,1,785
2021-05-13,10,Moderna,2,252
2021-05-13,11,AstraZeneca,1,942
2021-05-13,11,AstraZeneca,2,237
2021-05-13,11,Comirnaty,1,6711
2021-05-13,11,Comirnaty,2,5527
2021-05-13,11,Janssen,1,35
2021-05-13,11,Moderna,1,4184
2021-05-13,11,Moderna,2,313
2021-05-13,12,AstraZeneca,1,431
2021-05-13,12,AstraZeneca,2,40
2021-05-13,12,Comirnaty,1,2804
2021-05-13,12,Comirnaty,2,299
2021-05-13,12,Moderna,1,3451
2021-05-13,12,Moderna,2,28
2021-05-13,13,AstraZeneca,1,71
2021-05-13,13,AstraZeneca,2,27
2021-05-13,13,Comirnaty,1,2693
2021-05-13,13,Comirnaty,2,1993
2021-05-13,13,Moderna,1,973
2021-05-13,13,Moderna,2,401
2021-05-13,14,AstraZeneca,1,814
2021-05-13,14,AstraZeneca,2,222
2021-05-13,14,Comirnaty,1,9045
2021-05-13,14,Comirnaty,2,5821
2021-05-13,14,Janssen,1,389
2021-05-13,14,Moderna,1,2311
2021-05-13,14,Moderna,2,1193
2021-05-13,15,AstraZeneca,1,92
2021-05-13,15,AstraZeneca,2,97
2021-05-13,15,Comirnaty,1,1262
2021-05-13,15,Comirnaty,2,2032
2021-05-13,15,Moderna,1,1379
2021-05-13,15,Moderna,2,124
2021-05-13,16,AstraZeneca,1,16
2021-05-13,16,AstraZeneca,2,38
2021-05-13,16,Comirnaty,1,4493
2021-05-13,16,Comirnaty,2,2610
2021-05-13,16,Moderna,1,3582
2021-05-13,16,Moderna,2,4
2021-05-13,17,AstraZeneca,1,1
2021-05-13,17,Comirnaty,2,6
2021-05-13,17,Janssen,1,6
2021-05-13,17,Moderna,1,40
2021-05-13,17,Moderna,2,32
2021-05-14,01,AstraZeneca,1,3616
2021-05-14,01,AstraZeneca,2,1702
2021-05-14,01,Comirnaty,1,8469
2021-05-14,01,Comirnaty,2,7542
2021-05-14,01,Moderna,1,1400
2021-05-14,01,Moderna,2,1390
2021-05-14,02,AstraZeneca,1,847
2021-05-14,02,AstraZeneca,2,230
2021-05-14,02,Comirnaty,1,8166
2021-05-14,02,Comirnaty,2,3398
2021-05-14,02,Janssen,1,40
2021-05-14,02,Moderna,1,349
2021-05-14,02,Moderna,2,456
2021-05-14,03,AstraZeneca,1,14539
2021-05-14,03,AstraZeneca,2,2289
2021-05-14,03,Comirnaty,1,39530
2021-05-14,03,Comirnaty,2,11544
2021-05-14,03,Janssen,1,2238
2021-05-14,03,Moderna,1,3649
2021-05-14,03,Moderna,2,1508
2021-05-14,04,AstraZeneca,1,1574
2021-05-14,04,AstraZeneca,2,238
2021-05-14,04,Comirnaty,1,2853
2021-05-14,04,Comirnaty,2,2557
2021-05-14,04,Moderna,1,96
2021-05-14,04,Moderna,2,168
2021-05-14,05,AstraZeneca,1,36716
2021-05-14,05,AstraZeneca,2,4056
2021-05-14,05,Comirnaty,1,85100
2021-05-14,05,Comirnaty,2,47462
2021-05-14,05,Comirnaty,3,1
2021-05-14,05,Janssen,1,1450
2021-05-14,05,Moderna,1,8899
2021-05-14,05,Moderna,2,1279
2021-05-14,06,AstraZeneca,1,8279
2021-05-14,06,AstraZeneca,2,3803
2021-05-14,06,Comirnaty,1,26594
2021-05-14,06,Comirnaty,2,8818
2021-05-14,06,Moderna,1,4128
2021-05-14,06,Moderna,2,1270
2021-05-14,07,AstraZeneca,1,4661
2021-05-14,07,AstraZeneca,2,2937
2021-05-14,07,Comirnaty,1,13348
2021-05-14,07,Comirnaty,2,11718
2021-05-14,07,Moderna,1,2891
2021-05-14,07,Moderna,2,1040
2021-05-14,08,AstraZeneca,1,9715
2021-05-14,08,AstraZeneca,2,4553
2021-05-14,08,Comirnaty,1,52769
2021-05-14,08,Comirnaty,2,26364
2021-05-14,08,Janssen,1,1981
2021-05-14,08,Moderna,1,6510
2021-05-14,08,Moderna,2,2931
2021-05-14,09,AstraZeneca,1,20578
2021-05-14,09,AstraZeneca,2,3086
2021-05-14,09,Comirnaty,1,71618
2021-05-14,09,Comirnaty,2,25916
2021-05-14,09,Janssen,1,243
2021-05-14,09,Moderna,1,7361
2021-05-14,09,Moderna,2,1324
2021-05-14,10,AstraZeneca,1,1069
2021-05-14,10,AstraZeneca,2,375
2021-05-14,10,Comirnaty,1,5222
2021-05-14,10,Comirnaty,2,2897
2021-05-14,10,Moderna,1,528
2021-05-14,10,Moderna,2,13
2021-05-14,11,AstraZeneca,1,3441
2021-05-14,11,AstraZeneca,2,643
2021-05-14,11,Comirnaty,1,12220
2021-05-14,11,Comirnaty,2,7713
2021-05-14,11,Janssen,1,271
2021-05-14,11,Moderna,1,4406
2021-05-14,11,Moderna,2,492
2021-05-14,12,AstraZeneca,1,2103
2021-05-14,12,AstraZeneca,2,1840
2021-05-14,12,Comirnaty,1,7894
2021-05-14,12,Comirnaty,2,5675
2021-05-14,12,Moderna,1,2310
2021-05-14,12,Moderna,2,1017
2021-05-14,13,AstraZeneca,1,1018
2021-05-14,13,AstraZeneca,2,224
2021-05-14,13,Comirnaty,1,8012
2021-05-14,13,Comirnaty,2,2656
2021-05-14,13,Janssen,1,5
2021-05-14,13,Moderna,1,1022
2021-05-14,13,Moderna,2,611
2021-05-14,14,AstraZeneca,1,1960
2021-05-14,14,AstraZeneca,2,445
2021-05-14,14,Comirnaty,1,10657
2021-05-14,14,Comirnaty,2,7965
2021-05-14,14,Janssen,1,352
2021-05-14,14,Moderna,1,2482
2021-05-14,14,Moderna,2,1385
2021-05-14,15,AstraZeneca,1,1069
2021-05-14,15,AstraZeneca,2,388
2021-05-14,15,Comirnaty,1,7099
2021-05-14,15,Comirnaty,2,5459
2021-05-14,15,Janssen,1,1202
2021-05-14,15,Moderna,1,67
2021-05-14,15,Moderna,2,116
2021-05-14,16,AstraZeneca,1,508
2021-05-14,16,AstraZeneca,2,144
2021-05-14,16,Comirnaty,1,5867
2021-05-14,16,Comirnaty,2,3054
2021-05-14,16,Janssen,1,3
2021-05-14,16,Moderna,1,3594
2021-05-14,16,Moderna,2,3
2021-05-14,17,AstraZeneca,1,5
2021-05-14,17,AstraZeneca,2,11
2021-05-14,17,Comirnaty,1,111
2021-05-14,17,Comirnaty,2,3
2021-05-14,17,Janssen,1,66
2021-05-14,17,Moderna,1,87
2021-05-14,17,Moderna,2,215
2021-05-15,01,AstraZeneca,1,1732
2021-05-15,01,AstraZeneca,2,1361
2021-05-15,01,Comirnaty,1,4206
2021-05-15,01,Comirnaty,2,4981
2021-05-15,01,Moderna,1,1184
2021-05-15,01,Moderna,2,900
2021-05-15,02,AstraZeneca,1,155
2021-05-15,02,AstraZeneca,2,132
2021-05-15,02,Comirnaty,1,2711
2021-05-15,02,Comirnaty,2,2708
2021-05-15,02,Moderna,1,92
2021-05-15,02,Moderna,2,344
2021-05-15,03,AstraZeneca,1,4368
2021-05-15,03,AstraZeneca,2,1518
2021-05-15,03,Comirnaty,1,22608
2021-05-15,03,Comirnaty,2,6643
2021-05-15,03,Janssen,1,587
2021-05-15,03,Moderna,1,1047
2021-05-15,03,Moderna,2,3138
2021-05-15,04,AstraZeneca,1,404
2021-05-15,04,AstraZeneca,2,217
2021-05-15,04,Comirnaty,1,261
2021-05-15,04,Comirnaty,2,2031
2021-05-15,04,Moderna,1,100
2021-05-15,04,Moderna,2,158
2021-05-15,05,AstraZeneca,1,11746
2021-05-15,05,AstraZeneca,2,2484
2021-05-15,05,AstraZeneca,3,1
2021-05-15,05,Comirnaty,1,35236
2021-05-15,05,Comirnaty,2,40777
2021-05-15,05,Comirnaty,3,1
2021-05-15,05,Janssen,1,281
2021-05-15,05,Moderna,1,8992
2021-05-15,05,Moderna,2,1087
2021-05-15,06,AstraZeneca,1,1918
2021-05-15,06,AstraZeneca,2,4612
2021-05-15,06,Comirnaty,1,13539
2021-05-15,06,Comirnaty,2,7200
2021-05-15,06,Moderna,1,2760
2021-05-15,06,Moderna,2,1388
2021-05-15,07,AstraZeneca,1,1331
2021-05-15,07,AstraZeneca,2,533
2021-05-15,07,Comirnaty,1,3560
2021-05-15,07,Comirnaty,2,2082
2021-05-15,07,Moderna,1,2898
2021-05-15,07,Moderna,2,1716
2021-05-15,08,AstraZeneca,1,3121
2021-05-15,08,AstraZeneca,2,7051
2021-05-15,08,Comirnaty,1,19985
2021-05-15,08,Comirnaty,2,15049
2021-05-15,08,Janssen,1,1190
2021-05-15,08,Moderna,1,5495
2021-05-15,08,Moderna,2,4008
2021-05-15,09,AstraZeneca,1,5671
2021-05-15,09,AstraZeneca,2,1802
2021-05-15,09,Comirnaty,1,32081
2021-05-15,09,Comirnaty,2,18210
2021-05-15,09,Janssen,1,1521
2021-05-15,09,Moderna,1,7566
2021-05-15,09,Moderna,2,1371
2021-05-15,10,AstraZeneca,1,140
2021-05-15,10,AstraZeneca,2,282
2021-05-15,10,Comirnaty,1,3720
2021-05-15,10,Comirnaty,2,1984
2021-05-15,10,Moderna,1,8
2021-05-15,10,Moderna,2,147
2021-05-15,11,AstraZeneca,1,1280
2021-05-15,11,AstraZeneca,2,331
2021-05-15,11,Comirnaty,1,4494
2021-05-15,11,Comirnaty,2,5766
2021-05-15,11,Janssen,1,300
2021-05-15,11,Moderna,1,4152
2021-05-15,11,Moderna,2,495
2021-05-15,12,AstraZeneca,1,445
2021-05-15,12,AstraZeneca,2,1225
2021-05-15,12,Comirnaty,1,3304
2021-05-15,12,Comirnaty,2,3007
2021-05-15,12,Janssen,1,1
2021-05-15,12,Moderna,1,2870
2021-05-15,12,Moderna,2,790
2021-05-15,13,AstraZeneca,1,108
2021-05-15,13,AstraZeneca,2,14
2021-05-15,13,Comirnaty,1,1350
2021-05-15,13,Comirnaty,2,1364
2021-05-15,13,Janssen,1,220
2021-05-15,13,Moderna,1,359
2021-05-15,13,Moderna,2,265
2021-05-15,14,AstraZeneca,1,840
2021-05-15,14,AstraZeneca,2,414
2021-05-15,14,Comirnaty,1,7231
2021-05-15,14,Comirnaty,2,6776
2021-05-15,14,Janssen,1,5
2021-05-15,14,Moderna,1,3084
2021-05-15,14,Moderna,2,551
2021-05-15,15,AstraZeneca,1,41
2021-05-15,15,AstraZeneca,2,296
2021-05-15,15,Comirnaty,1,1580
2021-05-15,15,Comirnaty,2,3244
2021-05-15,15,Janssen,1,178
2021-05-15,15,Moderna,1,29
2021-05-15,15,Moderna,2,7
2021-05-15,16,AstraZeneca,1,634
2021-05-15,16,AstraZeneca,2,270
2021-05-15,16,Comirnaty,1,1125
2021-05-15,16,Comirnaty,2,725
2021-05-15,16,Moderna,1,3596
2021-05-15,16,Moderna,2,30
2021-05-15,17,Comirnaty,1,1
2021-05-15,17,Moderna,1,1
2021-05-15,17,Moderna,2,1
2021-05-16,01,AstraZeneca,1,247
2021-05-16,01,AstraZeneca,2,1168
2021-05-16,01,Comirnaty,1,4056
2021-05-16,01,Comirnaty,2,4553
2021-05-16,01,Moderna,1,1107
2021-05-16,01,Moderna,2,923
2021-05-16,02,AstraZeneca,1,183
2021-05-16,02,AstraZeneca,2,109
2021-05-16,02,Comirnaty,1,1440
2021-05-16,02,Comirnaty,2,2599
2021-05-16,02,Moderna,1,1911
2021-05-16,02,Moderna,2,482
2021-05-16,03,AstraZeneca,1,1402
2021-05-16,03,AstraZeneca,2,160
2021-05-16,03,Comirnaty,1,3735
2021-05-16,03,Comirnaty,2,2627
2021-05-16,03,Janssen,1,240
2021-05-16,03,Moderna,1,288
2021-05-16,03,Moderna,2,10
2021-05-16,04,AstraZeneca,1,370
2021-05-16,04,AstraZeneca,2,100
2021-05-16,04,Comirnaty,1,399
2021-05-16,04,Comirnaty,2,652
2021-05-16,04,Moderna,1,63
2021-05-16,04,Moderna,2,202
2021-05-16,05,AstraZeneca,1,2362
2021-05-16,05,AstraZeneca,2,1588
2021-05-16,05,Comirnaty,1,27229
2021-05-16,05,Comirnaty,2,34736
2021-05-16,05,Janssen,1,486
2021-05-16,05,Moderna,1,11280
2021-05-16,05,Moderna,2,364
2021-05-16,06,AstraZeneca,1,454
2021-05-16,06,AstraZeneca,2,3590
2021-05-16,06,Comirnaty,1,13144
2021-05-16,06,Comirnaty,2,6079
2021-05-16,06,Moderna,1,2326
2021-05-16,06,Moderna,2,1057
2021-05-16,07,AstraZeneca,1,1664
2021-05-16,07,AstraZeneca,2,254
2021-05-16,07,Comirnaty,1,1498
2021-05-16,07,Comirnaty,2,725
2021-05-16,07,Moderna,1,2862
2021-05-16,07,Moderna,2,286
2021-05-16,08,AstraZeneca,1,2406
2021-05-16,08,AstraZeneca,2,4719
2021-05-16,08,Comirnaty,1,17342
2021-05-16,08,Comirnaty,2,15023
2021-05-16,08,Janssen,1,2123
2021-05-16,08,Moderna,1,5271
2021-05-16,08,Moderna,2,3442
2021-05-16,09,AstraZeneca,1,1586
2021-05-16,09,AstraZeneca,2,1188
2021-05-16,09,Comirnaty,1,24275
2021-05-16,09,Comirnaty,2,13911
2021-05-16,09,Janssen,1,718
2021-05-16,09,Moderna,1,7022
2021-05-16,09,Moderna,2,1087
2021-05-16,10,AstraZeneca,1,42
2021-05-16,10,AstraZeneca,2,1
2021-05-16,10,Comirnaty,1,362
2021-05-16,10,Comirnaty,2,9
2021-05-16,10,Moderna,1,3
2021-05-16,10,Moderna,2,747
2021-05-16,11,AstraZeneca,1,10
2021-05-16,11,AstraZeneca,2,219
2021-05-16,11,Comirnaty,1,4587
2021-05-16,11,Comirnaty,2,5390
2021-05-16,11,Janssen,1,292
2021-05-16,11,Moderna,1,3868
2021-05-16,11,Moderna,2,614
2021-05-16,12,AstraZeneca,1,109
2021-05-16,12,AstraZeneca,2,5
2021-05-16,12,Comirnaty,1,253
2021-05-16,12,Comirnaty,2,59
2021-05-16,13,Comirnaty,1,32
2021-05-16,13,Comirnaty,2,15
2021-05-16,14,AstraZeneca,1,234
2021-05-16,14,AstraZeneca,2,406
2021-05-16,14,Comirnaty,1,7343
2021-05-16,14,Comirnaty,2,6363
2021-05-16,14,Janssen,1,88
2021-05-16,14,Moderna,1,3382
2021-05-16,14,Moderna,2,670
2021-05-16,15,AstraZeneca,1,32
2021-05-16,15,AstraZeneca,2,68
2021-05-16,15,Comirnaty,1,789
2021-05-16,15,Comirnaty,2,471
2021-05-16,15,Janssen,1,785
2021-05-16,16,AstraZeneca,1,230
2021-05-16,16,AstraZeneca,2,49
2021-05-16,16,Comirnaty,1,112
2021-05-16,16,Comirnaty,2,242
2021-05-16,16,Moderna,1,3561
2021-05-16,16,Moderna,2,2
2021-05-17,01,AstraZeneca,1,4052
2021-05-17,01,AstraZeneca,2,1441
2021-05-17,01,Comirnaty,1,6114
2021-05-17,01,Comirnaty,2,6614
2021-05-17,01,Janssen,1,901
2021-05-17,01,Moderna,1,1877
2021-05-17,01,Moderna,2,1238
2021-05-17,02,AstraZeneca,1,1164
2021-05-17,02,AstraZeneca,2,237
2021-05-17,02,Comirnaty,1,2447
2021-05-17,02,Comirnaty,2,5924
2021-05-17,02,Moderna,1,4633
2021-05-17,02,Moderna,2,718
2021-05-17,03,AstraZeneca,1,11895
2021-05-17,03,AstraZeneca,2,1477
2021-05-17,03,Comirnaty,1,18660
2021-05-17,03,Comirnaty,2,8888
2021-05-17,03,Janssen,1,3148
2021-05-17,03,Moderna,1,1189
2021-05-17,03,Moderna,2,663
2021-05-17,04,AstraZeneca,1,1003
2021-05-17,04,AstraZeneca,2,295
2021-05-17,04,Comirnaty,1,764
2021-05-17,04,Comirnaty,2,2028
2021-05-17,04,Moderna,1,10
2021-05-17,04,Moderna,2,467
2021-05-17,05,AstraZeneca,1,28202
2021-05-17,05,AstraZeneca,2,4213
2021-05-17,05,Comirnaty,1,43438
2021-05-17,05,Comirnaty,2,36021
2021-05-17,05,Comirnaty,3,3
2021-05-17,05,Janssen,1,670
2021-05-17,05,Moderna,1,9417
2021-05-17,05,Moderna,2,2737
2021-05-17,05,Moderna,3,1
2021-05-17,06,AstraZeneca,1,4820
2021-05-17,06,AstraZeneca,2,3155
2021-05-17,06,Comirnaty,1,17704
2021-05-17,06,Comirnaty,2,6251
2021-05-17,06,Moderna,1,4684
2021-05-17,06,Moderna,2,1542
2021-05-17,07,AstraZeneca,1,3091
2021-05-17,07,AstraZeneca,2,1174
2021-05-17,07,Comirnaty,1,9108
2021-05-17,07,Comirnaty,2,10986
2021-05-17,07,Janssen,1,155
2021-05-17,07,Moderna,1,4141
2021-05-17,07,Moderna,2,568
2021-05-17,08,AstraZeneca,1,9436
2021-05-17,08,AstraZeneca,2,6037
2021-05-17,08,Comirnaty,1,25887
2021-05-17,08,Comirnaty,2,18026
2021-05-17,08,Janssen,1,2120
2021-05-17,08,Moderna,1,6092
2021-05-17,08,Moderna,2,7053
2021-05-17,09,AstraZeneca,1,14169
2021-05-17,09,AstraZeneca,2,2542
2021-05-17,09,Comirnaty,1,37570
2021-05-17,09,Comirnaty,2,19802
2021-05-17,09,Janssen,1,520
2021-05-17,09,Moderna,1,11019
2021-05-17,09,Moderna,2,2821
2021-05-17,10,AstraZeneca,1,881
2021-05-17,10,AstraZeneca,2,303
2021-05-17,10,Comirnaty,1,2070
2021-05-17,10,Comirnaty,2,3347
2021-05-17,10,Moderna,1,48
2021-05-17,10,Moderna,2,962
2021-05-17,11,AstraZeneca,1,4349
2021-05-17,11,AstraZeneca,2,856
2021-05-17,11,Comirnaty,1,7553
2021-05-17,11,Comirnaty,2,8137
2021-05-17,11,Moderna,1,4339
2021-05-17,11,Moderna,2,332
2021-05-17,12,AstraZeneca,1,3992
2021-05-17,12,AstraZeneca,2,1588
2021-05-17,12,Comirnaty,1,4728
2021-05-17,12,Comirnaty,2,3217
2021-05-17,12,Janssen,1,135
2021-05-17,12,Moderna,1,60
2021-05-17,12,Moderna,2,1685
2021-05-17,13,AstraZeneca,1,2003
2021-05-17,13,AstraZeneca,2,547
2021-05-17,13,Comirnaty,1,2664
2021-05-17,13,Comirnaty,2,1572
2021-05-17,13,Janssen,1,266
2021-05-17,13,Moderna,1,1622
2021-05-17,13,Moderna,2,587
2021-05-17,14,AstraZeneca,1,3356
2021-05-17,14,AstraZeneca,2,1246
2021-05-17,14,Comirnaty,1,4436
2021-05-17,14,Comirnaty,2,8197
2021-05-17,14,Janssen,1,418
2021-05-17,14,Moderna,1,7827
2021-05-17,14,Moderna,2,869
2021-05-17,15,AstraZeneca,1,1285
2021-05-17,15,AstraZeneca,2,627
2021-05-17,15,Comirnaty,1,4569
2021-05-17,15,Comirnaty,2,3132
2021-05-17,15,Janssen,1,1115
2021-05-17,15,Moderna,1,2122
2021-05-17,15,Moderna,2,837
2021-05-17,16,AstraZeneca,1,1447
2021-05-17,16,AstraZeneca,2,563
2021-05-17,16,Comirnaty,1,5005
2021-05-17,16,Comirnaty,2,3306
2021-05-17,16,Janssen,1,49
2021-05-17,16,Moderna,1,734
2021-05-17,16,Moderna,2,3
2021-05-17,17,AstraZeneca,1,51
2021-05-17,17,AstraZeneca,2,101
2021-05-17,17,Comirnaty,1,935
2021-05-17,17,Comirnaty,2,121
2021-05-17,17,Janssen,1,407
2021-05-17,17,Moderna,1,1488
2021-05-17,17,Moderna,2,1402
2021-05-18,01,AstraZeneca,1,7895
2021-05-18,01,AstraZeneca,2,1783
2021-05-18,01,Comirnaty,1,10063
2021-05-18,01,Comirnaty,2,10832
2021-05-18,01,Janssen,1,1435
2021-05-18,01,Moderna,1,1931
2021-05-18,01,Moderna,2,999
2021-05-18,02,AstraZeneca,1,2273
2021-05-18,02,AstraZeneca,2,287
2021-05-18,02,Comirnaty,1,3645
2021-05-18,02,Comirnaty,2,8623
2021-05-18,02,Janssen,1,6
2021-05-18,02,Moderna,1,1502
2021-05-18,02,Moderna,2,720
2021-05-18,03,AstraZeneca,1,15944
2021-05-18,03,AstraZeneca,2,1486
2021-05-18,03,Comirnaty,1,24834
2021-05-18,03,Comirnaty,2,26100
2021-05-18,03,Janssen,1,1634
2021-05-18,03,Moderna,1,2780
2021-05-18,03,Moderna,2,6598
2021-05-18,04,AstraZeneca,1,1722
2021-05-18,04,AstraZeneca,2,172
2021-05-18,04,Comirnaty,1,2223
2021-05-18,04,Comirnaty,2,2818
2021-05-18,04,Janssen,1,1
2021-05-18,04,Moderna,1,13
2021-05-18,04,Moderna,2,515
2021-05-18,05,AstraZeneca,1,41031
2021-05-18,05,AstraZeneca,2,4702
2021-05-18,05,Comirnaty,1,66100
2021-05-18,05,Comirnaty,2,60751
2021-05-18,05,Comirnaty,3,1
2021-05-18,05,Janssen,1,314
2021-05-18,05,Moderna,1,16626
2021-05-18,05,Moderna,2,4030
2021-05-18,05,Moderna,3,2
2021-05-18,06,AstraZeneca,1,8156
2021-05-18,06,AstraZeneca,2,1350
2021-05-18,06,Comirnaty,1,25126
2021-05-18,06,Comirnaty,2,15565
2021-05-18,06,Janssen,1,295
2021-05-18,06,Moderna,1,4609
2021-05-18,06,Moderna,2,1924
2021-05-18,07,AstraZeneca,1,6531
2021-05-18,07,AstraZeneca,2,1965
2021-05-18,07,Comirnaty,1,16294
2021-05-18,07,Comirnaty,2,16717
2021-05-18,07,Janssen,1,3
2021-05-18,07,Moderna,1,4764
2021-05-18,07,Moderna,2,234
2021-05-18,08,AstraZeneca,1,16996
2021-05-18,08,AstraZeneca,2,5936
2021-05-18,08,Comirnaty,1,36158
2021-05-18,08,Comirnaty,2,42705
2021-05-18,08,Janssen,1,1238
2021-05-18,08,Moderna,1,6345
2021-05-18,08,Moderna,2,3263
2021-05-18,09,AstraZeneca,1,20306
2021-05-18,09,AstraZeneca,2,3209
2021-05-18,09,Comirnaty,1,56233
2021-05-18,09,Comirnaty,2,44006
2021-05-18,09,Janssen,1,750
2021-05-18,09,Moderna,1,10031
2021-05-18,09,Moderna,2,1605
2021-05-18,10,AstraZeneca,1,2745
2021-05-18,10,AstraZeneca,2,362
2021-05-18,10,Comirnaty,1,3322
2021-05-18,10,Comirnaty,2,5883
2021-05-18,10,Janssen,1,1
2021-05-18,10,Moderna,1,344
2021-05-18,10,Moderna,2,697
2021-05-18,11,AstraZeneca,1,5797
2021-05-18,11,AstraZeneca,2,867
2021-05-18,11,Comirnaty,1,15375
2021-05-18,11,Comirnaty,2,13308
2021-05-18,11,Janssen,1,60
2021-05-18,11,Moderna,1,4946
2021-05-18,11,Moderna,2,277
2021-05-18,12,AstraZeneca,1,5567
2021-05-18,12,AstraZeneca,2,2192
2021-05-18,12,Comirnaty,1,8123
2021-05-18,12,Comirnaty,2,8428
2021-05-18,12,Janssen,1,440
2021-05-18,12,Moderna,1,99
2021-05-18,12,Moderna,2,3477
2021-05-18,13,AstraZeneca,1,1664
2021-05-18,13,AstraZeneca,2,705
2021-05-18,13,Comirnaty,1,6109
2021-05-18,13,Comirnaty,2,6747
2021-05-18,13,Janssen,1,294
2021-05-18,13,Moderna,1,2011
2021-05-18,13,Moderna,2,187
2021-05-18,14,AstraZeneca,1,4510
2021-05-18,14,AstraZeneca,2,1169
2021-05-18,14,Comirnaty,1,10058
2021-05-18,14,Comirnaty,2,13458
2021-05-18,14,Janssen,1,555
2021-05-18,14,Moderna,1,9973
2021-05-18,14,Moderna,2,496
2021-05-18,15,AstraZeneca,1,2059
2021-05-18,15,AstraZeneca,2,544
2021-05-18,15,Comirnaty,1,7207
2021-05-18,15,Comirnaty,2,6458
2021-05-18,15,Janssen,1,431
2021-05-18,15,Moderna,1,1077
2021-05-18,15,Moderna,2,1857
2021-05-18,16,AstraZeneca,1,2303
2021-05-18,16,AstraZeneca,2,924
2021-05-18,16,Comirnaty,1,8180
2021-05-18,16,Comirnaty,2,7846
2021-05-18,16,Moderna,1,3537
2021-05-18,16,Moderna,2,39
2021-05-18,17,AstraZeneca,1,45
2021-05-18,17,AstraZeneca,2,426
2021-05-18,17,Comirnaty,1,1069
2021-05-18,17,Comirnaty,2,264
2021-05-18,17,Janssen,1,406
2021-05-18,17,Moderna,1,2033
2021-05-18,17,Moderna,2,1698
2021-05-19,01,AstraZeneca,1,147
2021-05-19,01,AstraZeneca,2,1369
2021-05-19,01,Comirnaty,1,5268
2021-05-19,01,Comirnaty,2,6307
2021-05-19,01,Janssen,1,1416
2021-05-19,01,Moderna,1,1657
2021-05-19,01,Moderna,2,1012
2021-05-19,02,AstraZeneca,1,2567
2021-05-19,02,AstraZeneca,2,395
2021-05-19,02,Comirnaty,1,4228
2021-05-19,02,Comirnaty,2,10554
2021-05-19,02,Janssen,1,6
2021-05-19,02,Moderna,1,536
2021-05-19,02,Moderna,2,1960
2021-05-19,03,AstraZeneca,1,19941
2021-05-19,03,AstraZeneca,2,2002
2021-05-19,03,Comirnaty,1,33191
2021-05-19,03,Comirnaty,2,48146
2021-05-19,03,Janssen,1,1063
2021-05-19,03,Moderna,1,501
2021-05-19,03,Moderna,2,4180
2021-05-19,04,AstraZeneca,1,1943
2021-05-19,04,AstraZeneca,2,176
2021-05-19,04,Comirnaty,1,3270
2021-05-19,04,Comirnaty,2,3537
2021-05-19,04,Janssen,1,183
2021-05-19,04,Moderna,1,137
2021-05-19,04,Moderna,2,434
2021-05-19,05,AstraZeneca,1,44475
2021-05-19,05,AstraZeneca,2,6429
2021-05-19,05,AstraZeneca,3,1
2021-05-19,05,Comirnaty,1,82632
2021-05-19,05,Comirnaty,2,106907
2021-05-19,05,Comirnaty,3,1
2021-05-19,05,Janssen,1,1465
2021-05-19,05,Moderna,1,13610
2021-05-19,05,Moderna,2,5950
2021-05-19,05,Moderna,3,1
2021-05-19,06,AstraZeneca,1,10833
2021-05-19,06,AstraZeneca,2,1600
2021-05-19,06,Comirnaty,1,32270
2021-05-19,06,Comirnaty,2,29830
2021-05-19,06,Janssen,1,483
2021-05-19,06,Moderna,1,5421
2021-05-19,06,Moderna,2,2091
2021-05-19,07,AstraZeneca,1,8457
2021-05-19,07,AstraZeneca,2,1240
2021-05-19,07,Comirnaty,1,19128
2021-05-19,07,Comirnaty,2,26372
2021-05-19,07,Janssen,1,126
2021-05-19,07,Moderna,1,4224
2021-05-19,07,Moderna,2,368
2021-05-19,08,AstraZeneca,1,19712
2021-05-19,08,AstraZeneca,2,4231
2021-05-19,08,Comirnaty,1,45572
2021-05-19,08,Comirnaty,2,60850
2021-05-19,08,Janssen,1,2510
2021-05-19,08,Moderna,1,6650
2021-05-19,08,Moderna,2,2906
2021-05-19,09,AstraZeneca,1,20793
2021-05-19,09,AstraZeneca,2,3725
2021-05-19,09,Comirnaty,1,44627
2021-05-19,09,Comirnaty,2,80343
2021-05-19,09,Janssen,1,2867
2021-05-19,09,Moderna,1,9966
